family,model,provider,mode,k,feature,run,name,description,type,sources
proprietary,anthropic,anthropic,structured,20,Play games,0,User Rating Score,"Average rating score given by users on app stores, typically on a 1-5 scale",Float [1],"Google Play Store, Apple App Store"
proprietary,anthropic,anthropic,structured,20,Play games,0,Monthly Active Users,"Number of users actively playing the game each month, indicating popularity and engagement",Integer [1],"App stores analytics, developer reports, third-party analytics platforms"
proprietary,anthropic,anthropic,structured,20,Play games,0,User Rating,Average user rating score reflecting overall user satisfaction and game quality,Float [1],"Google Play Store, Apple App Store"
proprietary,anthropic,anthropic,structured,20,Play games,0,Update Frequency,Regular content updates and bug fixes indicating active development and support,Integer [1],"App store update history, developer changelogs"
proprietary,anthropic,anthropic,structured,20,Play games,0,Monthly Active Users,Number of unique users who engage with the app within a 30-day period,Integer [1],"App store analytics, developer reports, third-party analytics platforms"
proprietary,anthropic,anthropic,structured,20,Play games,0,Update Frequency,Number of significant content updates and patches released per month,Integer [1],"App store version history, developer patch notes, gaming news sites"
proprietary,anthropic,anthropic,structured,20,Play games,0,User Rating Score,Average user rating on app stores indicating overall user satisfaction and game quality,Float [1],"Google Play Store, Apple App Store"
proprietary,anthropic,anthropic,structured,20,Play games,0,Monthly Active Users,"Number of users actively playing the game monthly, indicating popularity and engagement",Integer [1],"App analytics platforms, developer reports, market research"
proprietary,anthropic,anthropic,structured,20,Play games,0,Cross-Platform Availability,"Availability across multiple platforms including mobile, PC, and console",Boolean [1],"Official game websites, app stores, platform stores"
proprietary,anthropic,anthropic,structured,20,Play games,0,User Rating and Reviews,Average rating score and volume of user reviews reflecting overall player satisfaction,"Float [1], Integer [1]","Google Play Store, Apple App Store"
proprietary,anthropic,anthropic,structured,20,Play playlist on shuffle mode,0,User Interface Quality,"Intuitive design, ease of navigation, visual appeal, and accessibility of shuffle controls and playlist interface",Float [1.0-5.0],"User ratings, design reviews, usability studies"
proprietary,anthropic,anthropic,structured,20,Play playlist on shuffle mode,0,Cross-Platform Sync,Ability to synchronize playlists and shuffle preferences across multiple devices and platforms,Boolean [1],"Feature documentation, user guides, compatibility lists"
proprietary,anthropic,anthropic,structured,20,Play playlist on shuffle mode,0,Cross-Platform Synchronization,Ability to sync playlists and playback state across multiple devices,Boolean [1],"Feature documentation, compatibility lists"
proprietary,anthropic,anthropic,structured,20,Play playlist on shuffle mode,0,Cross-Platform Synchronization,"Ability to sync playlists, playback position, and shuffle preferences across multiple devices and platforms",Boolean [1],"App specifications, user testing, feature documentation"
proprietary,anthropic,anthropic,structured,20,Play playlist on shuffle mode,0,Cross-Platform Sync,Ability to maintain shuffle preferences and playlist states across multiple devices and platforms,Boolean [1],"Feature documentation, cross-platform compatibility tests, user experience reports"
proprietary,anthropic,anthropic,structured,20,Play playlist on shuffle mode,0,Cross-Platform Sync,"Ability to synchronize playlists, preferences, and playback across multiple devices and platforms",Boolean [1],"App specifications, user reviews, official documentation"
proprietary,anthropic,anthropic,structured,20,Play playlist on shuffle mode,0,Cross-Platform Synchronization,Ability to sync playlists and shuffle preferences across multiple devices and platforms,Boolean [1],"App features, official documentation, user reviews"
proprietary,anthropic,anthropic,structured,20,Play playlist on shuffle mode,0,Cross-Platform Availability,Number of platforms and devices where the app maintains playlist sync and shuffle functionality,Integer [1-10],"Official platform support documentation, app store availability, feature compatibility matrices"
proprietary,anthropic,anthropic,structured,20,Play playlist on shuffle mode,0,Cross-Platform Sync,Ability to synchronize playlists and playback across multiple devices and platforms,Boolean [1],"Feature documentation, user guides, platform compatibility"
proprietary,anthropic,anthropic,structured,20,Play playlist on shuffle mode,0,Cross-Platform Synchronization,Ability to sync playlists and shuffle preferences across multiple devices and platforms seamlessly,Boolean [1],"App features, technical specifications, user testimonials"
proprietary,anthropic,anthropic,structured,20,Rate movies,0,User Base Size,Total number of active users who rate and review movies on the platform,Integer [1],"App store analytics, company reports, third-party market research"
proprietary,anthropic,anthropic,structured,20,Rate movies,0,Cross-Platform Synchronization,"Ability to sync ratings and data across mobile, web, and other platforms seamlessly",Boolean [1],"Technical specifications, user testing, platform documentation"
proprietary,anthropic,anthropic,structured,20,Rate movies,0,User Base Size,Total number of active users contributing ratings and reviews to the platform,Integer [1],"App store analytics, company reports, third-party market research"
proprietary,anthropic,anthropic,structured,20,Rate movies,0,Social Features,"Availability of social interaction features like following users, sharing reviews, creating lists, and community discussions",Boolean [*],"App store descriptions, user reviews, platform feature lists"
proprietary,anthropic,anthropic,structured,20,Rate movies,0,Cross-Platform Availability,"Accessibility across multiple devices and platforms including mobile apps, web browsers, and desktop applications",Boolean [*],"Official websites, app stores, platform compatibility information"
proprietary,anthropic,anthropic,structured,20,Rate movies,0,User Base Size,Total number of active users who contribute ratings and reviews to the platform,Integer [1],"App store analytics, company reports, third-party market research"
